Timestamp,X,Y,Z
26.862,6.0142345,-3.6391864,-0.51714754
26.883,1.7046715,-8.2169,-0.86191255
26.904,0.63206923,-7.489063,2.4708161
26.924,1.781286,-8.580818,1.9153613
26.945,8.542511,-10.49618,-2.5857377
26.966,7.163451,-8.025364,1.1109096
26.986,5.688623,-9.289502,2.662352
27.007,1.9536685,-10.189722,4.596867
27.028,2.8538883,-11.951855,3.562572
27.049,5.5162406,-17.046715,2.8538883
27.069,3.8881834,-16.529568,2.2409728
27.09,-1.7621324,-11.492167,5.343858
27.111,8.159439,-12.449848,3.9647977
27.131,-0.4405331,-11.3006315,0.9959879
27.152,-6.7037644,-21.720198,2.183512
27.173,2.375048,4.501099,3.5051112
27.194,2.8921955,-2.815581,8.48505
27.215,-6.684611,-11.18571,3.2369606
27.236,-4.405331,-10.783484,-0.7661445
27.256,-3.466804,-10.898406,1.6855179
27.277,-3.466804,-10.898406,1.6855179
27.3,-6.3015385,-10.055647,2.6048913
27.32,-5.8035445,-8.734048,5.056554
27.341,-3.3327286,-8.1402855,4.999093
27.362,4.692635,-7.967903,1.0726023
27.383,13.73314,-5.7077765,-1.6280571
27.403,5.9759274,-9.902418,-3.064578
27.424,2.8921955,-6.818686,4.4436383
27.445,6.5505357,-6.435614,-3.0262709
27.465,12.679691,-5.7652373,-5.4779334
27.486,16.721104,-3.4859576,-8.178593
27.507,14.844049,-6.8953004,-9.11712
27.528,12.392387,-11.224017,-4.0222588
27.549,14.307749,-11.224017,-3.1411924
27.573,9.481038,-17.276558,1.9536685
27.594,0.9193734,-16.663643,4.4244847
27.614,-8.121132,-15.859191,6.090849
27.635,-12.775459,-10.687716,6.378153
27.656
27.677,-12.813767,-18.655619,-2.4899697
27.697,-11.3963995,-14.441824,3.064578
27.718,-4.55856,-16.376339,-7.967903
27.739,6.8378396,-15.188815,-10.304644
27.76,16.740257,-8.963891,-9.730036
27.781,15.993267,-8.963891,-9.959879
27.802,16.146496,-9.040505,-9.634267
27.823,18.004396,-4.3095627,-7.6422915
27.849,16.625336,-1.8387468,-5.2097826
27.87,15.897499,-0.63206923,-4.003105
27.891,14.211981,1.0726023,-3.2752678
27.912,11.530475,0.93852705,-2.1068974
27.934,11.128249,-1.1109096,-1.5705962
27.955,11.128249,-1.1109096,-1.5705962
27.976,0.6512228,-6.129156,2.432509
27.997,4.252102,-8.121132,0.593762
28.018,5.4204726,-8.848969,0.9002198
28.039,6.033388,-9.864111,-2.3367407
28.06,6.6463037,-8.063671,-1.9153613
28.08,6.186617,-8.561665,-1.4365209
28.101,4.2712555,-8.676586,0.49799395
28.122,8.082825,-11.18571,0.61291564
28.143,8.178593,-9.710881,1.3599066
28.164,-4.1180267,-13.982138,3.6774936
28.185,-3.160346,-11.645396,5.286397
28.208,-2.4899697,-11.87524,3.3710358
28.229,0.26815057,-10.572794,4.34787
28.25,0.80445176,-10.228029,4.156334
28.271,0.72783726,-9.404424,4.060566
28.292,-4.252102,-9.097966,5.401319
28.313,-6.1100025,-9.327809,5.0374002
28.334,-4.462792,-9.193734,4.788403
28.355
28.376,-1.4173673,-8.638279,3.2944214
28.397,-1.1683704,-7.8912883,3.4476502
28.418,-1.1683704,-7.8912883,3.4476502
28.439,1.532289,-8.00621,4.4244847
28.46,4.692635,-8.312668,4.34787
28.48,4.8075566,-8.619125,4.098873
28.501,4.1371803,-8.0445175,2.2409728
28.522,5.3055506,-8.427589,-0.40222588
28.543,7.067683,-7.259219,-0.5746084
28.564
28.584,9.097966,-8.101978,-1.3599066
28.605,8.389282,-8.2169,-0.70868367
28.626,5.056554,-10.668562,1.8387468
28.647,4.252102,-11.18571,2.528277
28.668,4.82671,-11.262324,3.562572
28.69,4.82671,-11.262324,3.562572
28.711,6.1483097,-13.369222,0.72783726
28.732,6.033388,-12.469002,0.0
28.753,6.033388,-12.469002,0.0
28.774,3.6200328,-12.105083,0.076614454
28.797,2.0111294,-11.836933,-0.34476504
28.818,2.0111294,-11.836933,-0.34476504
28.839,1.6472107,-9.270349,0.72783726
28.86,1.8387468,-8.7532015,0.24899697
28.881,1.8770541,-8.063671,0.26815057
28.902,1.0726023,-8.0445175,0.38307226
28.923,1.0726023,-8.0445175,0.38307226
28.944,-1.4365209,-8.063671,0.038307227
28.965,-1.9919758,-7.1059904,-0.095768064
28.986,-1.0534487,-5.7077765,0.40222588
29.007,3.7732618,-4.2329483,0.47884032
29.028,8.848969,-1.2258313,-1.3215992
29.049,24.459164,-12.124237,-1.4748282
29.07,-20.877438,-28.826187,14.250288
29.091,-35.395878,-39.2266,8.848969
29.112,8.868123,-9.749189,6.320692
29.132,14.920665,-3.7541082,-1.7621324
29.153,5.45878,-7.4507556,-1.8004396
29.174,1.9153613,-8.197746,-2.777274
29.197,1.3790601,-10.093954,-2.126051
29.218,-0.21068974,-11.473014,0.93852705
29.239,-0.21068974,-11.473014,0.93852705
29.26,0.93852705,-10.783484,1.8195932
29.281,1.283292,-9.38527,1.5514426
29.302,1.283292,-9.38527,1.5514426
29.323,4.367024,-7.259219,-4.194641
29.344,-3.3327286,-9.65342,-1.0342951
29.365,-3.3327286,-9.65342,-1.0342951
29.386,-3.907337,-6.8953004,-3.8690298
29.407,3.8498762,-11.089942,2.5857377
29.428,4.788403,-10.457872,7.086837
29.449,1.187524,-12.047623,5.1140146
29.47,3.9456441,-10.668562,1.6855179
29.491,3.4284966,-8.829816,-2.2409728
29.511,1.4365209,-10.745176,-2.2984335
29.532,2.6815057,-10.132261,-2.0877438
29.553,5.72693,-9.672574,-1.5897498
29.574,5.822698,-9.500192,-1.5131354
29.601,3.907337,-10.400412,-1.3215992
29.622,4.6734815,-10.477026,-0.5746084
29.643,2.3942015,-13.158532,-0.36391863
29.664,1.4556745,-13.120225,0.34476504
29.685,6.933608,-9.940725,2.8921955
29.706
29.727,1.532289,-11.032481,3.0454245
29.748,-1.1300632,-11.109096,4.7692494
29.769,-1.1300632,-11.109096,4.7692494
29.79,-1.8004396,-9.672574,5.5162406
29.811,-3.466804,-12.507309,1.3407528
29.832,-3.466804,-12.507309,1.3407528
29.853,5.822698,-10.936713,-3.160346
29.873,7.814674,-10.821792,-14.326902
29.895,8.561665,-7.067683,-8.255207
29.915,6.033388,-7.3358335,-7.259219
29.936,3.9839516,-6.8953004,-5.880159
29.958,4.194641,-6.3015385,-3.6200328
29.979,4.405331,-5.899313,-2.9496565
30.0,5.9567738,-3.8881834,0.4405331
30.021,6.1674633,-1.5514426,-0.019153614
30.042,4.8841715,-0.5554548,-0.30645782
30.063,8.48505,4.7117887,2.1643581
30.083,14.480131,3.5817256,-0.49799395
30.104,12.832921,1.3982137,-1.5897498
30.126,9.38527,-4.0414124,-1.1492168
30.147,9.38527,-4.0414124,-1.1492168
30.167,1.9536685,-13.426682,2.96881
30.189,8.829816,-12.162544,-0.057460837
30.21,5.4779334,-9.270349,3.907337
30.231,5.4779334,-9.270349,3.907337
30.252,4.2329483,-15.648501,0.9959879
30.273,2.662352,-3.65834,5.9184666
30.294,2.662352,-3.65834,5.9184666
30.315,6.2440777,-8.734048,-3.9456441
30.336,12.200851,-6.62715,-2.815581
30.356,11.836933,-6.186617,-3.6966472
30.377,9.634267,-5.2097826,-2.2026656
30.398,7.565677,-3.5434184,0.9959879
30.419,6.3973064,-4.3287163,0.5554548
30.441,8.121132,-5.094861,-1.6280571
30.461,7.9295955,-4.7692494,0.13407528
30.482,4.1371803,-7.354987,2.662352
30.505,3.8498762,-7.3358335,3.3710358
30.526,3.8881834,-6.3398457,2.375048
30.547,6.531382,-9.327809,-0.49799395
30.568,6.531382,-9.327809,-0.49799395
30.589,11.722011,-9.4618845,1.0726023
30.61,6.3589993,-4.82671,1.6855179
30.631,6.3589993,-4.82671,1.6855179
30.652,4.5202527,-10.764331,-1.781286
30.672,5.554548,-9.959879,-0.15322891
30.694,5.190629,-8.293514,1.4748282
30.715,2.9496565,-9.212888,0.82360536
30.739,2.662352,-9.289502,1.5131354
30.76,1.1683704,-9.710881,2.0494366
30.781,4.8841715,-13.120225,0.22984335
30.802,7.412448,-14.882358,1.2641385
30.823,-0.47884032,-6.7037644,3.0262709
30.844,-3.3327286,-10.266336,-1.0342951
30.867,-1.3790601,-9.634267,-0.53630114
30.888,-1.9728221,-10.515333,2.0494366
30.909,-2.2218192,-9.940725,2.0685902
30.93,-2.1068974,-9.9790325,2.126051
30.95,-1.4748282,-10.036493,1.5514426
30.971,-0.97683424,-9.998186,1.7429788
30.992,0.63206923,-9.634267,1.9536685
31.013,0.5746084,-9.251195,1.4365209
31.034,0.114921674,-9.710881,0.70868367
31.054,2.0494366,-9.078813,0.2873042
31.078,3.6966472,-9.576806,0.42137948
31.099,7.7763667,-7.910442,-0.5554548
31.12,7.7763667,-7.910442,-0.5554548
31.141,7.1059904,-9.366117,-2.4516625
31.162,5.3821654,-9.672574,-0.4596867
31.183,5.1714754,-9.864111,-0.6512228
31.203,3.4476502,-10.840945,0.038307227
31.224,2.5474305,-9.825804,0.97683424
31.245,2.2984335,-10.534487,1.091756
31.266,0.30645782,-11.243171,2.9305027
31.287,0.30645782,-11.587935,3.0071173
31.307,0.114921674,-11.932701,2.9305027
31.328,0.15322891,-13.713986,3.4476502
31.349,0.61291564,-13.656526,3.3327286
31.369,-0.13407528,-11.741164,3.2561142
31.39,-0.70868367,-11.626243,2.9879637
31.411,-1.9728221,-10.649408,0.13407528
31.432,-2.1068974,-10.457872,-0.5746084
31.453,-2.777274,-9.749189,-4.788403
31.474,-2.777274,-9.749189,-4.788403
31.495,1.8579005,-9.615113,-10.879252
31.516,19.000383,-2.0685902,-6.033388
31.537,19.000383,-2.0685902,-6.033388
31.558,9.481038,-5.45878,-2.4899697
31.579,1.091756,-5.535394,0.80445176
31.6,1.091756,-5.535394,0.80445176
31.621,12.98615,-6.5122285,-8.963891
31.642,12.622231,-5.8610053,-10.247183
31.662,10.400412,-6.588843,-10.132261
31.683,-0.114921674,-38.249763,-1.6663643
31.704,-8.101978,3.1986532,12.775459
31.726,-18.23424,-15.437812,18.253393
31.747,-18.23424,-15.437812,18.253393
31.767,-5.056554,-13.101071,-5.93762
31.789,-3.064578,-16.989254,-6.761225
31.81,1.3215992,-12.679691,-3.811569
31.831,1.2641385,-9.212888,0.7661445
31.851,1.2641385,-8.69574,0.84275895
31.873,1.091756,-7.7380595,0.19153613
31.894,3.1986532,-5.4779334,-2.0111294
31.915,4.156334,-3.4476502,-1.4748282
31.936,3.7541082,-2.911349,-1.1492168
31.957,4.6160207,-2.9305027,-1.1300632
31.978,4.8841715,-3.3518822,-0.7852981
31.998,4.750096,-3.3901894,-0.70868367
32.019,4.3287163,-3.7541082,0.019153614
32.04,5.1140146,-4.098873,0.26815057
32.061,5.133168,-4.4436383,0.15322891
32.081,5.784391,-5.439626,0.7661445
32.102,4.999093,-8.1402855,-1.1492168
32.123,4.156334,-9.557652,-0.2873042
32.143,4.9799395,-12.105083,-0.019153614
32.164,4.654328,-11.741164,-2.7964275
32.185,3.4284966,-11.530475,-2.8538883
32.206,1.8004396,-11.473014,4.405331
32.227,0.42137948,-10.840945,-0.7661445
32.247,-14.077906,-24.995464,1.187524
32.27,-10.91756,-36.430172,0.22984335
32.291,4.0222588,-13.158532,2.7006595
32.315,-3.562572,-12.239159,3.9264905
32.336,-0.019153614,-8.829816,4.7309422
32.357,0.95768064,-9.883265,-0.86191255
32.378,5.822698,-8.350975,-1.4939818
32.398,3.4284966,-10.28549,-1.6663643
32.419,4.34787,-9.9790325,-1.1492168
32.44,2.8730419,-10.419565,-0.70868367
32.461,4.098873,-9.11712,-1.4365209
32.481,5.535394,-7.7763667,-2.1068974
32.502,4.5777135,-8.159439,-1.9153613
32.523,3.2752678,-9.078813,-1.7046715
32.544,2.030283,-9.097966,-1.0726023
32.564,1.4939818,-9.136273,-0.82360536
32.585,2.2984335,-9.327809,-0.3256114
32.606,2.27928,-9.193734,0.17238252
32.627,1.6280571,-8.944737,0.7469909
32.65,1.6280571,-8.944737,0.7469909
32.67,6.7037644,-6.2632313,-1.2066776
32.692,8.389282,-5.9184666,-2.3558943
32.714,8.446743,-7.7955203,-3.5242648
32.735,9.097966,-13.005303,-3.715801
32.756,8.48505,-13.962984,-2.0111294
32.777,7.067683,-9.366117,-1.091756
32.798,-3.2752678,-12.181698,3.217807
32.819,-10.189722,-13.599065,2.7389667
32.84,-8.7532015,-11.683703,6.4164605
32.861,-7.182605,-11.434707,6.6654572
32.882,-1.4365209,-9.730036,5.7077765
32.903,-1.2641385,-10.381258,5.822698
32.924,-1.8770541,-10.093954,5.72693
32.945,-1.0534487,-9.921572,5.056554
32.969,-0.97683424,-10.170568,4.34787
32.99,-0.13407528,-10.515333,3.0071173
33.011,0.6895301,-10.668562,2.777274
33.034,0.6895301,-10.534487,3.217807
33.055,3.3901894,-9.902418,2.662352
33.076,4.7692494,-10.515333,1.187524
33.097,4.501099,-9.787497,1.2258313
33.118,4.501099,-9.787497,1.2258313
33.139,2.8538883,-9.270349,2.183512
33.16,1.3982137,-8.389282,2.528277
33.181,1.3982137,-8.389282,2.528277
33.202,2.5857377,-7.6039844,2.911349
33.223,2.7581203,-7.0102224,3.160346
33.244,2.7389667,-6.3398457,3.409343
33.265,3.6200328,-5.7460837,1.5897498
33.286,4.2137947,-5.2672434,0.97683424
33.307,4.6734815,-4.0222588,0.8810662
33.328,4.6160207,-4.1371803,0.24899697
33.349,4.156334,-4.0414124,-0.057460837
33.37,4.156334,-4.0414124,-0.057460837
33.39,3.2944214,-2.9879637,1.3215992
33.411,2.8921955,-3.3327286,1.2258313
33.433,2.0877438,-5.880159,0.86191255
33.453,-0.5746084,-7.5082164,2.4899697
33.474,0.8810662,-8.0445175,0.30645782
33.495,4.098873,-10.668562,2.4708161
33.516,1.187524,-9.576806,7.852981
33.536,-2.0494366,-8.69574,6.722918
33.557,-0.019153614,-12.239159,-4.1754875
33.577,0.95768064,-12.047623,-2.528277
33.598,16.069881,-13.311761,5.899313
33.619,10.151415,-2.4516625,1.9345149
33.64,-14.211981,-20.456059,4.2137947
33.661,12.56477,-7.354987,13.637372
33.682,15.188815,6.033388,2.6048913
33.703,-9.404424,-15.935806,-6.7995324
33.724,-4.82671,-8.791509,2.528277
33.747,-8.427589,-11.032481,2.7964275
33.767,-1.0151415,-10.323797,0.97683424
33.788,-1.0151415,-10.323797,0.97683424
33.809,1.3024457,-9.787497,-0.21068974
33.83,1.1683704,-9.940725,1.091756
33.855,1.1683704,-9.940725,1.091756
33.876,2.0685902,-9.38527,1.7621324
33.897,0.70868367,-9.423577,1.6280571
33.918,0.70868367,-9.423577,1.6280571
33.939,2.662352,-9.65342,0.84275895
33.96,2.911349,-9.672574,1.3790601
33.981,2.911349,-9.672574,1.3790601
34.002,1.2449849,-9.59596,1.7238251
34.023,0.22984335,-9.825804,2.030283
34.044,-0.076614454,-10.170568,1.8195932
34.067,0.80445176,-9.557652,1.6855179
34.089,0.095768064,-9.442731,1.6855179
34.11,0.076614454,-10.132261,1.6280571
34.131,2.2984335,-9.749189,0.4405331
34.152,2.7964275,-9.615113,0.26815057
34.173,2.2601264,-9.730036,0.4596867
34.194,1.3982137,-9.65342,0.84275895
34.214
34.235,1.1109096,-9.80665,1.8195932
34.256,1.0342951,-9.672574,1.9345149
34.277,1.091756,-9.787497,1.4748282
34.297,1.2066776,-9.615113,1.1300632
34.318,1.1300632,-9.749189,1.0342951
34.339,0.82360536,-9.844957,1.091756
34.36,0.80445176,-9.768343,1.0534487
34.381,0.6512228,-9.80665,1.091756
34.402,0.80445176,-9.864111,1.4939818
34.423,0.6512228,-9.787497,1.7429788
34.444,0.51714754,-9.844957,1.6663643
34.465,0.72783726,-9.65342,1.6472107
34.486,0.9002198,-9.691728,1.532289
34.507,1.7238251,-9.615113,1.3024457
34.528,1.7238251,-9.615113,1.3024457
34.549,1.6089035,-9.59596,1.3790601
34.571,1.5897498,-9.576806,1.3215992
34.591,1.4939818,-9.59596,1.4939818
34.612,1.4748282,-9.615113,1.5897498
34.633,1.3407528,-9.59596,1.6663643
34.654,0.8810662,-9.749189,1.6472107
34.675,0.8810662,-9.691728,1.6280571
34.697,1.0726023,-9.710881,1.532289
34.718,1.1492168,-9.65342,1.5514426
34.739,1.1492168,-9.65342,1.5514426
34.76,1.1300632,-9.691728,1.6280571
34.781,0.6512228,-9.710881,1.6472107
34.805,0.6512228,-9.710881,1.6472107
34.826,1.0726023,-9.65342,1.781286
34.847,0.95768064,-9.59596,1.9153613
34.868,0.95768064,-9.59596,1.9153613
34.889,1.1683704,-9.615113,1.7429788
34.91,1.4748282,-9.65342,1.532289
34.931,1.4748282,-9.65342,1.532289
34.952,1.1683704,-9.634267,1.5705962
34.973
34.994,1.3599066,-9.634267,1.5705962
35.015,1.1492168,-9.615113,1.7238251
35.036,1.1109096,-9.691728,1.6663643
35.057,0.9959879,-9.672574,1.7238251
35.077,0.97683424,-9.730036,1.6089035
35.098,1.0342951,-9.730036,1.5705962
35.119,1.0726023,-9.634267,1.5897498
35.143,1.1683704,-9.65342,1.6472107
35.165,1.3215992,-9.634267,1.5705962
35.186,1.3599066,-9.615113,1.4939818
35.207,1.3599066,-9.615113,1.4939818
35.229,1.781286,-9.557652,1.4365209
35.25,1.781286,-9.557652,1.4748282
35.271,1.781286,-9.557652,1.4748282
35.291,1.781286,-9.59596,1.3599066
35.312,1.7429788,-9.59596,1.3982137
35.333,1.7429788,-9.59596,1.3982137
35.354,1.5131354,-9.65342,1.7238251
35.375,1.3599066,-9.576806,1.5897498
35.396,1.3790601,-9.576806,1.5897498
35.417,1.3982137,-9.65342,1.5514426
35.438,1.3982137,-9.768343,1.5897498
35.459,1.3599066,-9.672574,1.6472107
35.48,1.187524,-9.65342,1.5705962
35.505,1.2449849
35.526,1.3407528,-9.672574,1.3982137
35.547,1.6663643,-9.634267,1.5705962
35.568,1.6280571,-9.59596,1.6663643
35.589,1.3982137,-9.634267,1.5897498
35.609,1.3024457,-9.672574,1.4748282
35.63,1.3024457,-9.672574,1.4748282
35.651,1.0534487,-9.710881,1.4748282
35.672,1.0534487,-9.710881,1.4748282
35.694,0.95768064,-9.691728,1.6089035
35.715,0.93852705,-9.768343,1.532289
35.736,0.93852705,-9.768343,1.532289
35.757,0.9959879,-9.825804,1.0151415
35.778,1.2066776,-9.768343,0.86191255
35.799,0.9959879,-9.80665,0.97683424
35.82,0.47884032,-9.768343,1.9345149
35.84,0.63206923,-9.902418,2.27928
35.861,0.63206923,-9.902418,2.27928
35.882,0.17238252,-9.672574,2.2409728
35.904,0.40222588,-9.672574,2.0685902
35.924,1.091756,-9.366117,1.9345149
35.945,0.97683424,-9.825804,1.4556745
35.966,1.8195932,-9.691728,1.091756
35.987,1.6089035,-9.232041,1.532289
36.008,1.3982137,-9.38527,1.7429788
36.029,0.9002198,-9.519345,2.0685902
36.05,1.0534487,-9.232041,1.5514426
36.071,1.0534487,-9.232041,1.5514426
36.092,1.5514426,-9.576806,1.0726023
36.113,0.93852705,-9.212888,1.3215992
36.134,0.93852705,-9.212888,1.3215992
36.155,1.7238251,-9.289502,1.3024457
36.176,3.3327286,-9.078813,-0.40222588
36.197,3.5434184,-10.01734,-0.593762
36.218,2.5474305,-9.691728,-0.61291564
36.239,2.7006595,-9.634267,-0.49799395
36.26,2.0111294,-9.864111,-0.72783726
36.281,6.320692,-10.860099,-2.2409728
36.302,11.626243,-8.657433,-1.9728221
36.323,7.814674,-12.832921,0.97683424
36.344
36.364,9.346963,-14.097059,2.6048913
36.385,5.93762,-13.273454,3.3518822
36.407,3.2561142,-12.98615,5.228936
36.429,1.8195932,-11.702857,6.090849
36.45,0.30645782,-10.994174,8.1402855
36.471,-8.2169,-2.9305027,4.9799395
36.492,-13.752294,-8.810662,8.944737
36.513,6.2057705,-10.01734,-8.274361
36.535,6.2057705,-10.01734,-8.274361
36.556,0.30645782,-6.818686,-1.9919758
36.577,-6.2440777,-11.836933,-6.991069
36.598,-6.2440777,-11.836933,-6.991069
36.619,5.8035445,-8.121132,-8.370129
36.64,7.1442976,-9.251195,-7.4507556
36.661,4.8075566,-8.446743,-8.00621
36.685,16.108189,-3.2944214,-4.2712555
36.706,11.224017,-7.910442,-2.9305027
36.727,11.281478,-5.9759274,1.0534487
36.748,11.166556,-5.190629,-0.34476504
36.769,10.28549,-5.899313,-0.114921674
36.79,9.998186,-3.715801,-4.1371803
36.811,8.025364,-0.6512228,-13.043611
36.832,5.784391,0.6512228,-14.173674
36.852,5.784391,0.6512228,-14.173674
36.874,0.057460837,-0.61291564,-7.354987
36.895,-23.367407,-18.942923,5.0757074
36.916,-32.44622,-28.328194,1.9345149
36.937,-3.1411924,-20.30283,-5.8418517
36.958,0.42137948,-14.231134,-8.063671
36.979,3.5434184,-13.101071,-4.5202527
37.0,3.65834,-8.561665,2.1068974
37.021,1.3599066,-7.067683,7.5082164
37.042,-0.19153613,-7.067683,3.0837317
37.063,2.777274,-6.6079965,-0.13407528
37.083,3.8690298,-4.8841715,-0.6703764
37.104,2.6431985,-4.194641,-0.4405331
37.125,5.0757074,-4.960786,-1.9728221
37.146,5.5737014,-4.9416323,-0.6512228
37.167,5.190629,-4.9416323,0.47884032
37.188,5.2672434,-4.999093,1.4939818
37.209,8.274361,-5.688623,0.47884032
37.23,7.757213,-6.780379,0.9002198
37.251,7.757213,-6.780379,0.9002198
37.271,5.5737014,-8.714894,3.3327286
37.293,-28.883648,-24.49747,3.6200328
37.313,-28.883648,-24.49747,3.6200328
37.334,11.549628,-0.057460837,5.7652373
37.356,4.999093,-7.8721347,5.0757074
37.377,3.3327286,-14.844049,4.060566
37.399,5.72693,-9.940725,-0.2873042
37.42,-0.30645782,-10.323797,0.22984335
37.441,-0.19153613,-10.55364,1.0151415
37.462,2.4516625,-8.734048,0.593762
37.483,0.9193734,-9.346963,1.7238251
37.504,1.2258313,-10.151415,2.0111294
37.525,2.0494366,-9.097966,2.375048
37.547,3.217807,-9.500192,1.283292
37.572,1.6089035,-9.442731,0.6703764
37.593,0.82360536,-9.289502,0.7852981
37.615,1.2258313,-10.0748005,1.2066776
37.636,0.21068974,-9.921572,2.0685902
37.657,0.21068974,-11.434707,2.911349
37.677,-1.0342951,-11.147403,2.911349
37.703,-1.1109096,-11.9135475,2.0877438
37.724,-0.82360536,-13.273454,2.375048
37.744,-0.95768064,-13.3309145,2.3175871
37.765,-0.593762,-12.756306,0.057460837
37.787,-0.593762,-12.756306,0.057460837
37.809,1.3024457,-13.503297,-2.375048
37.83,0.19153613,-10.208876,8.465897
37.85,0.19153613,-10.208876,8.465897
37.871,6.186617,-8.868123,2.5091233
37.892,7.431602,-6.4739213,1.0342951
37.913,7.623138,-6.1100025,0.9002198
37.934,7.6805987,-4.55856,0.6703764
37.955,7.8338275,-5.056554,-0.9193734
37.976,7.757213,-4.9799395,-1.3790601
37.997,6.761225,-3.7541082,-1.6089035
38.017,7.814674,-3.65834,-1.781286
38.038,7.9870567,-3.7924154,-1.9536685
38.059,6.3015385,-4.4436383,-1.6089035
38.081,6.493075,-5.2097826,-2.662352
38.102,7.5465236,-8.121132,-6.435614
38.125,5.995081,-8.197746,-6.493075
38.146,-0.17238252,-6.7995324,1.3407528
38.166,-7.8721347,-13.311761,1.6663643
38.187,-8.465897,-14.671667,2.183512
38.209,-2.2601264,-14.958972,1.7621324
38.231,-1.3599066,-13.52245,2.0877438
38.252,0.40222588,-12.449848,2.566584
38.273,2.7964275,-13.292607,-1.283292
38.295,-0.2873042,-11.549628,0.5746084
38.323,-0.63206923,-15.897499,-5.6120086
38.344,-0.34476504,-16.338032,-2.1068974
38.365,2.27928,-15.418658,-2.3942015
38.386,-0.34476504,-15.552733,1.3599066
38.407,2.2409728,-11.971008,1.7429788
38.428,0.40222588,-10.97502,3.2369606
38.452,3.4284966,-7.9870567,1.2066776
38.473,3.4284966,-7.9870567,1.2066776
38.494,7.8721347,-8.944737,-2.0877438
38.515,7.814674,-6.090849,-1.4556745
38.536,7.814674,-6.090849,-1.4556745
38.557,6.2057705,-6.8378396,-1.091756
38.578,6.3398457,-3.8690298,0.22984335
38.601,6.3398457,-3.8690298,0.22984335
38.622,5.1714754,-2.375048,1.1492168
38.643,3.5051112,-0.70868367,2.5474305
38.664,3.5051112,-0.70868367,2.5474305
38.685,6.684611,-1.8579005,2.566584
38.706,7.3932943,-2.7006595,1.091756
38.728,8.350975,-3.313575,-2.0494366
38.749,3.4859576,-8.504204,-2.27928
38.77,7.0485296,-21.605276,-7.910442
38.791,-13.962984,-18.157625,22.697031
38.813,-29.515717,-29.32418,-0.49799395
38.834,3.1986532,-23.424868,2.6431985
38.855,1.8387468,-16.797718,5.2097826
38.876,-0.9959879,-10.151415,4.1371803
38.897,1.0534487,-8.7532015,1.7429788
38.918,5.6694694,-4.1371803,0.80445176
38.938,2.8347347,0.40222588,3.2561142
38.959,5.9759274,1.9919758,-2.3558943
38.98,5.9759274,1.9919758,-2.3558943
39.002,4.788403,-0.70868367,-3.8690298
39.023,3.1986532,-0.9959879,-3.5434184
39.044,4.252102,-0.5554548,-3.160346
39.065,-0.076614454,-0.593762,2.9305027
39.086,-1.8579005,-1.1492168,4.3861775
39.106,1.7429788,-5.72693,1.5131354
39.127,3.8690298,-14.269442,0.42137948
39.148,1.532289,-25.033772,7.259219
39.169,-1.7621324,-25.244461,8.312668
39.19,3.5051112,-17.889475,-0.61291564
39.211,3.5051112,-17.889475,-0.61291564
39.232,14.537592,-4.596867,-0.82360536
39.255,5.0374002,-3.8881834,0.4596867
39.276,4.692635,-2.719813,1.3790601
39.297,2.2601264,-5.72693,-0.3256114
39.318,1.9536685,-7.220912,-0.97683424
39.339,2.662352,-9.672574,-1.781286
39.359,3.4859576,-11.358092,-1.8962077
39.38,3.1986532,-11.722011,-1.8195932
39.401,2.8538883,-11.147403,-0.6703764
39.422,2.6815057,-10.764331,0.095768064
39.443,2.528277,-9.768343,0.7852981
39.465,3.5051112,-8.791509,0.057460837
39.485,3.5051112,-8.791509,0.057460837
39.507,5.324704,-7.967903,-1.4173673
39.528,4.1180267,-8.408436,-1.3407528
39.549,,,
39.569,2.911349,-8.983045,-1.6472107
39.59,2.719813,-8.082825,-1.6089035
39.611,2.8347347,-8.523357,-1.2258313
39.632,3.6391864,-9.519345,-0.80445176
39.653,3.715801,-9.404424,-0.4405331
39.675,3.0837317,-9.65342,-0.21068974
39.698,3.4859576,-9.691728,-0.47884032
39.719,3.562572,-9.270349,-0.3256114
39.74,3.562572,-9.270349,-0.3256114
39.761,3.6391864,-10.247183,-0.095768064
39.786,2.815581,-9.921572,0.0
39.806,3.1028852,-9.232041,0.095768064
39.827,3.5817256,-8.868123,-0.19153613
39.848,3.65834,-8.810662,-0.30645782
39.869,3.3901894,-9.040505,-0.6512228
39.891,3.2944214,-8.810662,-0.26815057
39.912,3.715801,-8.734048,-0.24899697
39.933,3.6391864,-8.829816,-0.36391863
39.955,3.715801,-8.734048,-0.21068974
39.975,3.7349546,-8.734048,-0.2873042
39.996,4.098873,-8.599972,-0.47884032
40.017,4.290409,-8.427589,-0.7852981
40.038,4.501099,-8.159439,-0.4596867
40.059,4.6160207,-8.159439,-0.40222588
40.08,4.6734815,-8.197746,-1.0342951
40.101,4.462792,-8.274361,-0.9193734
40.122,4.252102,-8.446743,-0.97683424
40.143,4.3287163,-8.925584,-0.93852705
40.165,4.367024,-8.90643,-0.34476504
40.186,3.5817256,-10.534487,0.095768064
40.207,2.9879637,-10.49618,1.4939818
40.228,1.6855179,-12.966996,0.38307226
40.249,4.788403,-14.403517,0.076614454
40.269,1.4939818,-18.598158,1.091756
40.29,-1.1300632,-18.330008,3.7349546
40.311,0.86191255,-17.046715,1.3215992
40.332,5.2097826,-13.503297,-2.5857377
